"","id","dt","x_utm","y_utm","sex"
"1046","dt19_23",2019-03-07 14:09:00,313674.528388086,447341.709164481,"male"
"1047","dt19_23",2019-03-07 14:39:00,313674.410833547,447341.309987387,"male"
"1048","dt19_23",2019-03-07 15:17:00,313674.41133662,447341.31108967,"male"
"1049","dt19_23",2019-03-07 15:51:00,313674.410884784,447341.310227342,"male"
"1050","dt19_23",2019-03-07 16:16:00,313674.350526096,447341.505929177,"male"
"1051","dt19_23",2019-03-07 16:37:00,313672.977156652,447344.542851861,"male"
"1052","dt19_23",2019-03-07 17:09:00,313669.043917442,447353.165165969,"male"
"1053","dt19_23",2019-03-07 17:12:00,313667.205250512,447356.059312659,"male"
"1054","dt19_23",2019-03-07 17:17:00,313664.763372105,447359.909020703,"male"
"1055","dt19_23",2019-03-07 17:25:00,313664.748967489,447368.32053003,"male"
"1056","dt19_23",2019-03-07 17:43:00,313668.402280485,447377.091378619,"male"
"1057","dt19_23",2019-03-07 17:53:00,313668.55060186,447384.957926779,"male"
"1058","dt19_23",2019-03-07 18:05:00,313671.81860558,447385.444234253,"male"
"1059","dt19_23",2019-03-07 18:22:00,313671.558408772,447385.7238944,"male"
"1060","dt19_23",2019-03-07 18:43:00,313668.771299009,447389.205589513,"male"
"1061","dt19_23",2019-03-07 19:01:00,313668.784252395,447389.18243771,"male"
"1062","dt19_23",2019-03-08 08:21:00,313668.729839008,447398.915290907,"male"
"1063","dt19_23",2019-03-08 08:54:00,313671.110778795,447398.258037837,"male"
"1064","dt19_23",2019-03-08 09:50:00,313676.93872189,447415.817040908,"male"
"1065","dt19_23",2019-03-08 10:26:00,313677.101134515,447418.42906519,"male"
"1066","dt19_23",2019-03-08 11:01:00,313676.900949434,447423.914550145,"male"
"1067","dt19_23",2019-03-08 11:31:00,313678.668452743,447442.575590884,"male"
"1068","dt19_23",2019-03-08 11:54:00,313676.908968084,447448.063814397,"male"
"1069","dt19_23",2019-03-08 12:26:00,313676.908184698,447448.063101635,"male"
"1070","dt19_23",2019-03-08 12:50:00,313676.909097749,447448.064690102,"male"
"1071","dt19_23",2019-03-08 13:26:00,313676.908897169,447448.064447687,"male"
"1072","dt19_23",2019-03-08 14:02:00,313676.908850842,447448.063993806,"male"
"1073","dt19_23",2019-03-08 14:31:00,313676.90885036,447448.063994731,"male"
"1074","dt19_23",2019-03-08 14:59:00,313676.908844102,447448.064016487,"male"
"1075","dt19_23",2019-03-08 15:41:00,313677.131784846,447448.167339663,"male"
"1076","dt19_23",2019-03-08 16:18:00,313677.132173199,447448.165906515,"male"
"1077","dt19_23",2019-03-08 16:43:00,313677.131940092,447448.164996943,"male"
"1078","dt19_23",2019-03-08 17:13:00,313677.132314459,447448.165862699,"male"
"1079","dt19_23",2019-03-08 17:47:00,313676.777823732,447448.188021438,"male"
"1080","dt19_23",2019-03-08 18:23:00,313673.549279248,447450.480735995,"male"
"1081","dt19_23",2019-03-09 08:14:00,313676.003373791,447449.748845241,"male"
"1082","dt19_23",2019-03-09 08:53:00,313674.292039911,447449.189623954,"male"
"1083","dt19_23",2019-03-09 09:39:00,313674.162610479,447450.141548199,"male"
"1084","dt19_23",2019-03-09 10:09:00,313674.162498354,447450.141438041,"male"
"1085","dt19_23",2019-03-09 10:38:00,313675.108265758,447450.754601969,"male"
"1086","dt19_23",2019-03-09 11:04:00,313675.597750324,447449.258027927,"male"
"1087","dt19_23",2019-03-09 11:41:00,313669.286720831,447452.250813936,"male"
"1088","dt19_23",2019-03-09 12:22:00,313665.803644897,447450.574482995,"male"
"1089","dt19_23",2019-03-09 13:05:00,313659.845829248,447462.879451845,"male"
"1090","dt19_23",2019-03-09 13:12:00,313660.113181908,447465.059810711,"male"
"1091","dt19_23",2019-03-09 13:46:00,313654.425518367,447470.888114049,"male"
"1092","dt19_23",2019-03-09 14:21:00,313639.463325125,447480.030648348,"male"
"1093","dt19_23",2019-03-09 14:55:00,313635.236341892,447480.511637097,"male"
"1094","dt19_23",2019-03-09 15:32:00,313635.341616685,447480.407466047,"male"
"1095","dt19_23",2019-03-09 16:13:00,313636.575691181,447489.538947054,"male"
"1096","dt19_23",2019-03-09 16:46:00,313635.850681541,447488.269225544,"male"
"1097","dt19_23",2019-03-09 17:26:00,313634.08884989,447487.398750677,"male"
"1098","dt19_23",2019-03-09 17:59:00,313635.266076077,447488.074659434,"male"
"1099","dt19_23",2019-03-10 08:09:00,313635.26762337,447488.077792094,"male"
"1100","dt19_23",2019-03-10 08:41:00,313627.922316305,447489.05050102,"male"
"1101","dt19_23",2019-03-10 09:15:00,313606.029970519,447481.146262813,"male"
"1102","dt19_23",2019-03-10 09:49:00,313588.614458172,447478.64672195,"male"
"1103","dt19_23",2019-03-10 10:31:00,313585.895554967,447475.570090988,"male"
"1104","dt19_23",2019-03-10 10:41:00,313583.896143322,447471.50725709,"male"
"1105","dt19_23",2019-03-10 11:20:00,313583.970168545,447468.839506656,"male"
"1106","dt19_23",2019-03-10 12:09:00,313584.076732364,447465.171951875,"male"
"1107","dt19_23",2019-03-10 12:42:00,313579.18319654,447459.059100756,"male"
"1108","dt19_23",2019-03-10 13:32:00,313578.664328545,447457.049849292,"male"
"1109","dt19_23",2019-03-10 14:20:00,313578.664445142,447457.049992091,"male"
"1110","dt19_23",2019-03-10 15:00:00,313578.664404194,447457.04999997,"male"
"1111","dt19_23",2019-03-10 15:52:00,313578.66436557,447457.049798316,"male"
"1112","dt19_23",2019-03-10 16:27:00,313578.664347222,447457.049817686,"male"
"1113","dt19_23",2019-03-10 17:10:00,313577.088753883,447454.497132148,"male"
"1114","dt19_23",2019-03-10 17:49:00,313577.937621895,447457.303353952,"male"
"1115","dt19_23",2019-03-10 18:19:00,313578.011178045,447457.302261364,"male"
"1116","dt19_23",2019-03-11 08:33:00,313577.938300043,447456.01921268,"male"
"1117","dt19_24",2019-03-05 15:05:00,313682.461582973,447367.348685675,"female"
"1118","dt19_24",2019-03-05 15:36:00,313681.04543237,447369.761143822,"female"
"1119","dt19_24",2019-03-05 16:20:00,313677.565097551,447365.918185478,"female"
"1120","dt19_24",2019-03-05 16:50:00,313677.571250447,447365.918318351,"female"
"1121","dt19_24",2019-03-05 17:39:00,313677.564965193,447365.922283061,"female"
"1122","dt19_24",2019-03-05 18:40:00,313675.65434571,447360.56010816,"female"
"1123","dt19_24",2019-03-06 08:23:00,313675.531860266,447360.596202673,"female"
"1124","dt19_24",2019-03-06 09:15:00,313675.652787384,447360.85879001,"female"
"1125","dt19_24",2019-03-06 09:33:00,313676.663799143,447362.513196242,"female"
"1126","dt19_24",2019-03-06 10:32:00,313679.320059609,447363.765816113,"female"
"1127","dt19_24",2019-03-06 11:00:00,313679.318869359,447363.767125085,"female"
"1128","dt19_24",2019-03-06 11:54:00,313679.31887335,447363.769055535,"female"
"1129","dt19_24",2019-03-06 12:41:00,313679.320808911,447363.767603691,"female"
"1130","dt19_24",2019-03-06 13:05:00,313679.320326267,447363.768569918,"female"
"1131","dt19_24",2019-03-06 13:44:00,313679.320462759,447363.770433082,"female"
"1132","dt19_24",2019-03-06 14:13:00,313679.320662505,447363.767292888,"female"
"1133","dt19_24",2019-03-06 14:55:00,313681.241258344,447365.56905899,"female"
"1134","dt19_24",2019-03-06 15:18:00,313681.398035172,447365.836608628,"female"
"1135","dt19_24",2019-03-06 15:32:00,313687.870325767,447360.715415626,"female"
"1136","dt19_24",2019-03-06 15:50:00,313685.978542426,447361.574592591,"female"
"1137","dt19_24",2019-03-06 16:21:00,313679.591419703,447363.64881658,"female"
"1138","dt19_24",2019-03-06 16:44:00,313677.412861693,447365.458107186,"female"
"1139","dt19_24",2019-03-06 17:05:00,313674.536472385,447366.245378834,"female"
"1140","dt19_24",2019-03-06 17:38:00,313681.721345298,447371.593499884,"female"
"1141","dt19_24",2019-03-06 18:16:00,313680.324933568,447371.791997744,"female"
"1142","dt19_24",2019-03-06 18:40:00,313680.319113319,447371.794093075,"female"
"1143","dt19_24",2019-03-07 07:36:00,313680.451139125,447372.44684563,"female"
"1144","dt19_24",2019-03-07 08:01:00,313680.201581081,447372.239508953,"female"
"1145","dt19_24",2019-03-07 08:34:00,313680.950514775,447377.783413734,"female"
"1146","dt19_24",2019-03-07 08:57:00,313687.97209743,447373.56617438,"female"
"1147","dt19_24",2019-03-07 09:22:00,313695.889852751,447376.328265772,"female"
"1148","dt19_24",2019-03-07 09:33:00,313697.113667432,447381.261079106,"female"
"1149","dt19_24",2019-03-07 09:57:00,313696.214053324,447393.809901449,"female"
"1150","dt19_24",2019-03-07 10:04:00,313696.37942002,447395.463494086,"female"
"1151","dt19_24",2019-03-07 10:22:00,313692.700295479,447395.20723753,"female"
"1152","dt19_24",2019-03-07 10:41:00,313689.002080789,447396.074797793,"female"
"1153","dt19_24",2019-03-07 11:16:00,313688.257705416,447390.79721285,"female"
"1154","dt19_24",2019-03-07 11:47:00,313697.384000152,447388.034406758,"female"
"1155","dt19_24",2019-03-07 12:11:00,313699.057508246,447380.739947036,"female"
"1156","dt19_24",2019-03-07 12:43:00,313695.565675882,447380.882310117,"female"
"1157","dt19_24",2019-03-07 13:16:00,313695.322885789,447380.097658993,"female"
"1158","dt19_24",2019-03-07 13:50:00,313690.357883649,447380.573474815,"female"
"1159","dt19_24",2019-03-07 14:25:00,313685.524830509,447379.221955456,"female"
"1160","dt19_24",2019-03-07 14:53:00,313679.346740744,447382.841177406,"female"
"1161","dt19_24",2019-03-07 15:25:00,313678.204602817,447381.527224147,"female"
"1162","dt19_24",2019-03-07 16:01:00,313679.510838748,447381.051793933,"female"
"1163","dt19_24",2019-03-07 16:27:00,313681.427489943,447380.987137322,"female"
"1164","dt19_24",2019-03-07 16:52:00,313681.888664817,447379.401554932,"female"
"1165","dt19_24",2019-03-07 17:39:00,313682.778817787,447376.497490154,"female"
"1166","dt19_24",2019-03-07 17:59:00,313682.777646813,447376.494773721,"female"
"1167","dt19_24",2019-03-07 18:58:00,313681.8284333,447379.383515057,"female"
"1168","dt19_24",2019-03-08 08:15:00,313672.662301554,447387.186972409,"female"
"1169","dt19_24",2019-03-08 08:50:00,313664.938184368,447385.35791728,"female"
"1170","dt19_24",2019-03-08 09:36:00,313658.675469242,447390.175286855,"female"
"1171","dt19_24",2019-03-08 10:09:00,313663.298126518,447384.425684314,"female"
"1172","dt19_24",2019-03-08 10:50:00,313664.259221234,447385.079492972,"female"
"1173","dt19_24",2019-03-08 11:24:00,313664.24500098,447385.079295089,"female"
"1174","dt19_24",2019-03-08 11:50:00,313664.230028278,447385.068837288,"female"
"1175","dt19_24",2019-03-08 12:31:00,313664.230064928,447385.069581435,"female"
"1176","dt19_24",2019-03-08 13:04:00,313664.230062037,447385.069570396,"female"
"1177","dt19_24",2019-03-08 13:34:00,313663.870584217,447383.551450981,"female"
"1178","dt19_24",2019-03-08 14:09:00,313663.871181184,447383.545195147,"female"
"1179","dt19_24",2019-03-08 14:36:00,313663.871469825,447383.545793019,"female"
"1180","dt19_24",2019-03-08 15:13:00,313664.076156192,447383.935559164,"female"
"1181","dt19_24",2019-03-08 15:48:00,313664.074578839,447383.93591577,"female"
"1182","dt19_24",2019-03-08 16:23:00,313664.072741016,447383.940776273,"female"
"1183","dt19_24",2019-03-08 16:47:00,313664.074804075,447383.937021045,"female"
"1184","dt19_24",2019-03-08 17:18:00,313664.06280833,447383.961495976,"female"
"1185","dt19_24",2019-03-08 17:52:00,313664.058235688,447383.968912906,"female"
"1186","dt19_24",2019-03-08 18:29:00,313664.053227751,447383.957429381,"female"
"1187","dt19_24",2019-03-09 08:26:00,313682.286700227,447391.999657263,"female"
"1188","dt19_24",2019-03-09 09:05:00,313682.286634068,447391.999482216,"female"
"1189","dt19_24",2019-03-09 09:44:00,313682.285524237,447392.000431924,"female"
"1190","dt19_24",2019-03-09 10:15:00,313682.286443571,447391.999043858,"female"
"1191","dt19_24",2019-03-09 10:43:00,313682.280457545,447392.011287991,"female"
"1192","dt19_24",2019-03-09 11:09:00,313682.467732195,447391.858397774,"female"
"1193","dt19_24",2019-03-09 11:53:00,313687.667589286,447402.157318241,"female"
"1194","dt19_24",2019-03-09 12:28:00,313687.639083465,447404.450492677,"female"
"1195","dt19_24",2019-03-09 13:20:00,313692.455993879,447409.617918144,"female"
"1196","dt19_24",2019-03-09 14:01:00,313693.274456206,447408.992499427,"female"
"1197","dt19_24",2019-03-09 14:36:00,313693.274990017,447408.990225251,"female"
"1198","dt19_24",2019-03-09 15:11:00,313693.868011892,447409.883634675,"female"
"1199","dt19_24",2019-03-09 15:38:00,313693.871119285,447409.879677028,"female"
"1200","dt19_24",2019-03-09 16:26:00,313693.637229576,447409.771020817,"female"
"1201","dt19_24",2019-03-09 16:56:00,313693.633864367,447409.769755945,"female"
"1202","dt19_24",2019-03-09 17:32:00,313693.637373083,447409.771849482,"female"
"1203","dt19_24",2019-03-09 18:06:00,313693.265709698,447409.000024986,"female"
"1204","dt19_24",2019-03-10 08:18:00,313694.52136299,447408.806164237,"female"
"1205","dt19_24",2019-03-10 08:53:00,313694.525457083,447408.810578226,"female"
"1206","dt19_24",2019-03-10 09:26:00,313694.518942737,447408.804323264,"female"
"1207","dt19_24",2019-03-10 10:01:00,313694.545561203,447408.774992217,"female"
"1208","dt19_24",2019-03-10 10:07:00,313696.29241717,447408.813847924,"female"
"1209","dt19_24",2019-03-10 10:50:00,313696.44733084,447412.222434302,"female"
"1210","dt19_24",2019-03-10 11:31:00,313698.335696037,447410.651317611,"female"
"1211","dt19_24",2019-03-10 12:21:00,313700.526563057,447409.492310297,"female"
"1212","dt19_24",2019-03-10 12:53:00,313700.526724465,447409.491347465,"female"
"1213","dt19_24",2019-03-10 13:57:00,313692.788273538,447398.340180877,"female"
"1214","dt19_24",2019-03-10 14:40:00,313682.712709629,447376.738506327,"female"
"1215","dt19_24",2019-03-10 15:09:00,313672.745595434,447372.209275333,"female"
"1216","dt19_24",2019-03-10 16:03:00,313672.668129276,447371.059956444,"female"
"1217","dt19_24",2019-03-10 16:35:00,313672.061659184,447370.804295148,"female"
"1218","dt19_24",2019-03-10 17:27:00,313672.377649561,447370.938930863,"female"
"1219","dt19_24",2019-03-10 17:59:00,313672.375408361,447370.939650276,"female"
"1220","dt19_24",2019-03-10 18:25:00,313672.217902515,447370.809288612,"female"
"1221","dt19_24",2019-03-11 08:51:00,313692.402393182,447382.471986683,"female"
"1222","dt19_25",2019-03-05 17:08:00,313657.278745627,447374.505869,"female"
"1223","dt19_25",2019-03-05 17:39:00,313659.095635774,447375.38442019,"female"
"1224","dt19_25",2019-03-05 18:00:00,313659.095568095,447375.384149599,"female"
"1225","dt19_25",2019-03-05 18:27:00,313659.095506544,447375.384602655,"female"
"1226","dt19_25",2019-03-06 08:01:00,313647.82299535,447368.923599609,"female"
"1227","dt19_25",2019-03-06 08:36:00,313651.514121061,447367.1337735,"female"
"1228","dt19_25",2019-03-06 09:07:00,313659.116460252,447365.307329749,"female"
"1229","dt19_25",2019-03-06 09:41:00,313659.115967837,447365.305929422,"female"
"1230","dt19_25",2019-03-06 10:16:00,313659.116357799,447365.308217765,"female"
"1231","dt19_25",2019-03-06 10:48:00,313658.111607985,447365.673447561,"female"
"1232","dt19_25",2019-03-06 11:20:00,313658.111904304,447365.673850636,"female"
"1233","dt19_25",2019-03-06 12:01:00,313658.108152192,447365.671953387,"female"
"1234","dt19_25",2019-03-06 12:38:00,313658.109318938,447365.673893382,"female"
"1235","dt19_25",2019-03-06 13:24:00,313658.106229615,447365.670682526,"female"
"1236","dt19_25",2019-03-06 14:01:00,313658.108546737,447365.672263147,"female"
"1237","dt19_25",2019-03-06 14:41:00,313658.106438553,447365.669933155,"female"
"1238","dt19_25",2019-03-06 15:11:00,313657.515104142,447365.118632308,"female"
"1239","dt19_25",2019-03-06 15:36:00,313657.37271167,447366.167065144,"female"
"1240","dt19_25",2019-03-06 16:03:00,313657.37222026,447366.167356508,"female"
"1241","dt19_25",2019-03-06 16:35:00,313657.51343809,447365.114098797,"female"
"1242","dt19_25",2019-03-06 16:58:00,313656.496314735,447364.803088523,"female"
"1243","dt19_25",2019-03-06 17:32:00,313656.493475456,447364.804532058,"female"
"1244","dt19_25",2019-03-06 18:11:00,313657.51123399,447365.109817761,"female"
"1245","dt19_25",2019-03-06 18:34:00,313658.016210226,447365.629988114,"female"
"1246","dt19_25",2019-03-07 08:01:00,313659.391631089,447366.896300817,"female"
"1247","dt19_25",2019-03-07 08:25:00,313659.373213504,447366.818098892,"female"
"1248","dt19_25",2019-03-07 08:48:00,313659.372811581,447366.818272918,"female"
"1249","dt19_25",2019-03-07 09:15:00,313659.398951651,447366.85599549,"female"
"1250","dt19_25",2019-03-07 09:49:00,313661.151342522,447366.218331041,"female"
"1251","dt19_25",2019-03-07 10:27:00,313662.633071688,447366.248956219,"female"
"1252","dt19_25",2019-03-07 10:58:00,313662.638026043,447366.24413181,"female"
"1253","dt19_25",2019-03-07 11:31:00,313662.637016956,447366.270299104,"female"
"1254","dt19_25",2019-03-07 12:03:00,313662.637788136,447366.269794798,"female"
"1255","dt19_25",2019-03-07 12:34:00,313662.637732668,447366.269813886,"female"
"1256","dt19_25",2019-03-07 13:01:00,313662.637732495,447366.269810062,"female"
"1257","dt19_25",2019-03-07 13:33:00,313662.637650189,447366.250829864,"female"
"1258","dt19_25",2019-03-07 14:06:00,313662.637546482,447366.25085316,"female"
"1259","dt19_25",2019-03-07 14:34:00,313661.892035248,447367.034011089,"female"
"1260","dt19_25",2019-03-07 15:13:00,313657.456371774,447366.309853052,"female"
"1261","dt19_25",2019-03-07 15:46:00,313657.410142639,447364.990806817,"female"
"1262","dt19_25",2019-03-07 16:10:00,313657.787365765,447365.58653964,"female"
"1263","dt19_25",2019-03-07 16:32:00,313657.808318512,447365.593595742,"female"
"1264","dt19_25",2019-03-07 17:03:00,313657.770158391,447365.616622458,"female"
"1265","dt19_25",2019-03-07 17:49:00,313657.807475172,447365.59164425,"female"
"1266","dt19_25",2019-03-07 18:11:00,313657.807603532,447365.591617137,"female"
"1267","dt19_25",2019-03-07 18:48:00,313657.784298628,447365.588390054,"female"
"1268","dt19_25",2019-03-08 08:33:00,313671.12550043,447365.051448016,"female"
"1269","dt19_25",2019-03-08 09:25:00,313672.164600156,447365.480265789,"female"
"1270","dt19_25",2019-03-08 10:01:00,313672.163236318,447365.477634616,"female"
"1271","dt19_25",2019-03-08 10:41:00,313675.347030153,447361.26882299,"female"
"1272","dt19_25",2019-03-08 11:13:00,313675.347693324,447361.267259882,"female"
"1273","dt19_25",2019-03-08 11:41:00,313675.348261707,447361.269466077,"female"
"1274","dt19_25",2019-03-08 12:39:00,313675.299197395,447359.754021265,"female"
"1275","dt19_25",2019-03-08 13:16:00,313674.970187458,447360.527001227,"female"
"1276","dt19_25",2019-03-08 13:41:00,313674.970440111,447360.526026145,"female"
"1277","dt19_25",2019-03-08 14:16:00,313674.970356876,447360.52590094,"female"
"1278","dt19_25",2019-03-08 14:39:00,313674.970119779,447360.526099463,"female"
"1279","dt19_25",2019-03-08 15:21:00,313675.401990467,447360.447063317,"female"
"1280","dt19_25",2019-03-08 15:55:00,313675.393999007,447360.450569063,"female"
"1281","dt19_25",2019-03-08 16:27:00,313675.391408673,447360.449719156,"female"
"1282","dt19_25",2019-03-08 16:51:00,313675.396756149,447360.453321873,"female"
"1283","dt19_25",2019-03-08 17:23:00,313675.39249743,447360.458044385,"female"
"1284","dt19_25",2019-03-08 17:55:00,313675.123412675,447360.830920714,"female"
"1285","dt19_25",2019-03-08 18:33:00,313675.178597415,447360.769134244,"female"
"1286","dt19_25",2019-03-09 08:31:00,313675.770321005,447359.861532783,"female"
"1287","dt19_25",2019-03-09 09:16:00,313676.779700102,447359.4964343,"female"
"1288","dt19_25",2019-03-09 10:02:00,313676.77979972,447359.494846973,"female"
"1289","dt19_25",2019-03-09 10:32:00,313676.776826604,447359.489623229,"female"
"1290","dt19_25",2019-03-09 10:58:00,313676.777316635,447359.490036822,"female"
"1291","dt19_25",2019-03-09 11:32:00,313675.705447201,447359.951390821,"female"
"1292","dt19_25",2019-03-09 12:12:00,313677.162376677,447360.705804532,"female"
"1293","dt19_25",2019-03-09 13:01:00,313677.165803397,447360.699661942,"female"
"1294","dt19_25",2019-03-09 13:25:00,313676.74785475,447360.743906173,"female"
"1295","dt19_25",2019-03-09 14:12:00,313677.647473546,447361.626317684,"female"
"1296","dt19_25",2019-03-09 14:40:00,313677.644400556,447361.630240106,"female"
"1297","dt19_25",2019-03-09 15:13:00,313677.664789911,447361.853906582,"female"
"1298","dt19_25",2019-03-09 15:41:00,313677.655334507,447361.851121948,"female"
"1299","dt19_25",2019-03-09 16:26:00,313677.659934314,447361.847440513,"female"
"1300","dt19_25",2019-03-09 17:00:00,313677.660199916,447361.849193061,"female"
"1301","dt19_25",2019-03-09 17:36:00,313677.096748819,447360.835039783,"female"
"1302","dt19_25",2019-03-09 18:12:00,313678.543223331,447362.191239648,"female"
"1303","dt19_25",2019-03-10 08:30:00,313678.860428009,447362.417496587,"female"
"1304","dt19_25",2019-03-10 09:02:00,313678.860725009,447362.417529332,"female"
"1305","dt19_25",2019-03-10 09:30:00,313678.860611495,447362.417705157,"female"
"1306","dt19_25",2019-03-10 10:19:00,313678.860609383,447362.417699403,"female"
"1307","dt19_25",2019-03-10 11:04:00,313678.020543444,447362.789243775,"female"
"1308","dt19_25",2019-03-10 11:39:00,313678.976067687,447362.797557716,"female"
"1309","dt19_25",2019-03-10 12:28:00,313677.351366336,447362.763481881,"female"
"1310","dt19_25",2019-03-10 12:59:00,313678.263363341,447362.476922004,"female"
"1311","dt19_25",2019-03-10 14:04:00,313678.975460572,447362.7987441,"female"
"1312","dt19_25",2019-03-10 14:29:00,313678.976327899,447362.797345858,"female"
"1313","dt19_25",2019-03-10 15:14:00,313678.97781235,447362.796201827,"female"
"1314","dt19_25",2019-03-10 16:20:00,313678.871608778,447361.777218389,"female"
"1315","dt19_25",2019-03-10 16:57:00,313678.577924167,447361.935071734,"female"
"1316","dt19_25",2019-03-10 17:41:00,313678.871602933,447361.774433851,"female"
"1317","dt19_25",2019-03-10 18:12:00,313678.644649405,447362.250539579,"female"
"1318","dt19_25",2019-03-10 18:36:00,313678.64011924,447362.242317787,"female"
"1319","dt19_25",2019-03-11 09:11:00,313679.001354838,447360.746827124,"female"
"1320","dt19_27",2019-03-07 15:51:00,313813.707345826,447490.233164825,"male"
"1321","dt19_27",2019-03-07 16:24:00,313813.768248015,447491.134689118,"male"
"1322","dt19_27",2019-03-07 16:47:00,313813.947690217,447491.138794212,"male"
"1323","dt19_27",2019-03-07 17:21:00,313813.966881031,447491.121099297,"male"
"1324","dt19_27",2019-03-07 17:41:00,313814.372586187,447490.758558808,"male"
"1325","dt19_27",2019-03-07 18:11:00,313817.189992391,447490.420065392,"male"
"1326","dt19_27",2019-03-07 18:34:00,313810.170633018,447492.47430827,"male"
"1327","dt19_27",2019-03-08 08:21:00,313829.565848695,447496.821500031,"male"
"1328","dt19_27",2019-03-08 09:01:00,313826.334823439,447504.634896317,"male"
"1329","dt19_27",2019-03-08 09:30:00,313822.904265896,447505.053264774,"male"
"1330","dt19_27",2019-03-08 10:13:00,313822.534743127,447504.78276794,"male"
"1331","dt19_27",2019-03-08 10:44:00,313822.519523846,447504.524597463,"male"
"1332","dt19_27",2019-03-08 11:05:00,313822.600218759,447504.749031115,"male"
"1333","dt19_27",2019-03-08 11:36:00,313824.943816687,447510.144489749,"male"
"1334","dt19_27",2019-03-08 12:36:00,313827.059543565,447514.363695704,"male"
"1335","dt19_27",2019-03-08 13:14:00,313827.012638761,447514.174108305,"male"
"1336","dt19_27",2019-03-08 13:46:00,313826.3763326,447513.153306793,"male"
"1337","dt19_27",2019-03-08 14:13:00,313826.385570213,447512.023082029,"male"
"1338","dt19_27",2019-03-08 15:08:00,313827.489908942,447514.482435215,"male"
"1339","dt19_27",2019-03-08 15:38:00,313827.497757022,447514.569380168,"male"
"1340","dt19_27",2019-03-08 16:13:00,313827.492298449,447514.620466289,"male"
"1341","dt19_27",2019-03-08 16:38:00,313827.464443532,447514.624911436,"male"
"1342","dt19_27",2019-03-08 17:16:00,313827.209641979,447514.548970933,"male"
"1343","dt19_27",2019-03-08 17:45:00,313827.421098356,447514.652068441,"male"
"1344","dt19_27",2019-03-08 18:13:00,313827.591235488,447513.869182478,"male"
"1345","dt19_27",2019-03-09 08:15:00,313827.366210726,447514.646496621,"male"
"1346","dt19_27",2019-03-09 08:55:00,313825.839109419,447510.139897922,"male"
"1347","dt19_27",2019-03-09 09:45:00,313830.916763857,447499.798085884,"male"
"1348","dt19_27",2019-03-09 10:10:00,313830.727789148,447496.24992912,"male"
"1349","dt19_27",2019-03-09 10:49:00,313831.97047794,447491.995580726,"male"
"1350","dt19_27",2019-03-09 11:12:00,313829.631608561,447490.497789649,"male"
"1351","dt19_27",2019-03-09 11:51:00,313827.013617225,447483.108662887,"male"
"1352","dt19_27",2019-03-09 12:24:00,313818.903657979,447468.588877874,"male"
"1353","dt19_27",2019-03-09 12:57:00,313818.981252733,447467.419277965,"male"
"1354","dt19_27",2019-03-09 13:28:00,313819.048270396,447467.305820896,"male"
"1355","dt19_27",2019-03-09 14:00:00,313819.004892721,447468.335836796,"male"
"1356","dt19_27",2019-03-09 14:38:00,313815.579326159,447467.814418833,"male"
"1357","dt19_27",2019-03-09 15:02:00,313815.485841406,447467.663254404,"male"
"1358","dt19_27",2019-03-09 15:35:00,313815.500968303,447467.852107008,"male"
"1359","dt19_27",2019-03-09 16:11:00,313815.485276505,447467.666380349,"male"
"1360","dt19_27",2019-03-09 16:39:00,313815.48569946,447467.657102889,"male"
"1361","dt19_27",2019-03-09 17:03:00,313815.48665636,447467.658864878,"male"
"1362","dt19_27",2019-03-09 17:27:00,313815.461567323,447467.867175285,"male"
"1363","dt19_27",2019-03-09 18:00:00,313815.519102898,447467.825419137,"male"
"1364","dt19_27",2019-03-10 08:23:00,313821.167736676,447465.18815198,"male"
"1365","dt19_27",2019-03-10 08:54:00,313823.80239517,447467.219160689,"male"
"1366","dt19_27",2019-03-10 09:39:00,313822.431759729,447467.274377504,"male"
"1367","dt19_27",2019-03-10 10:03:00,313823.733370176,447467.210935816,"male"
"1368","dt19_27",2019-03-10 10:35:00,313827.962578517,447467.021155273,"male"
"1369","dt19_27",2019-03-10 11:06:00,313834.181267458,447465.711172947,"male"
"1370","dt19_27",2019-03-10 11:49:00,313848.88458785,447461.844398402,"male"
"1371","dt19_27",2019-03-10 12:31:00,313851.691679816,447465.611787934,"male"
"1372","dt19_27",2019-03-10 13:07:00,313850.809231637,447469.51716717,"male"
"1373","dt19_27",2019-03-10 13:35:00,313851.180128668,447466.834428188,"male"
"1374","dt19_27",2019-03-10 14:03:00,313853.946880868,447465.866475172,"male"
"1375","dt19_27",2019-03-10 14:34:00,313854.756616147,447465.778993408,"male"
"1376","dt19_27",2019-03-10 15:11:00,313855.671557582,447462.55189662,"male"
"1377","dt19_27",2019-03-10 15:35:00,313855.634787667,447462.510140761,"male"
"1378","dt19_27",2019-03-10 15:58:00,313855.673659185,447462.561389705,"male"
"1379","dt19_27",2019-03-10 16:27:00,313855.628857127,447462.54396583,"male"
"1380","dt19_27",2019-03-10 16:58:00,313855.629435032,447462.514700241,"male"
"1381","dt19_27",2019-03-10 17:33:00,313855.241319106,447461.883714454,"male"
"1382","dt19_27",2019-03-10 18:05:00,313855.438574523,447462.405573135,"male"
"1383","dt19_27",2019-03-11 08:26:00,313853.37828667,447465.845767119,"male"
"1384","dt19_27",2019-03-11 09:40:00,313853.824614825,447465.074920973,"male"
"1385","dt19_27",2019-03-11 10:32:00,313853.823073028,447464.434449959,"male"
