"","id","dt","x_utm","y_utm","sex"
"1357","os19_42m",2019-06-12 15:20:21,698946.6328193,58406.633920295,"male"
"1358","os19_42m",2019-06-12 15:50:28,698946.637121296,58407.2656184905,"male"
"1359","os19_42m",2019-06-12 16:37:15,698946.635136024,58407.2651665462,"male"
"1360","os19_42m",2019-06-12 17:14:56,698946.380413519,58407.8139604017,"male"
"1361","os19_42m",2019-06-12 18:00:25,698946.398716567,58407.8017524459,"male"
"1362","os19_42m",2019-06-13 07:32:39,698948.460600643,58406.6894949431,"male"
"1363","os19_42m",2019-06-13 08:03:26,698954.896155525,58410.311053096,"male"
"1364","os19_42m",2019-06-13 08:50:41,698960.60011131,58417.392283181,"male"
"1365","os19_42m",2019-06-13 09:54:03,698965.429831165,58423.854269917,"male"
"1366","os19_42m",2019-06-13 10:22:51,698965.430208885,58423.8545226894,"male"
"1367","os19_42m",2019-06-13 11:14:58,698967.707346535,58429.5070880816,"male"
"1368","os19_42m",2019-06-13 12:12:41,698967.707631579,58429.506980687,"male"
"1369","os19_42m",2019-06-13 13:26:13,698967.707346819,58429.5067647184,"male"
"1370","os19_42m",2019-06-13 14:09:25,698967.707397933,58429.5068305132,"male"
"1371","os19_42m",2019-06-13 15:16:33,698967.707391982,58429.5068073014,"male"
"1372","os19_42m",2019-06-13 16:25:46,698967.707361434,58429.5067324114,"male"
"1373","os19_42m",2019-06-13 17:14:56,698967.707287154,58429.5071478114,"male"
"1374","os19_42m",2019-06-13 18:00:56,698963.479903863,58427.8981844011,"male"
"1375","os19_42m",2019-06-14 07:45:22,698964.100963359,58428.8097035475,"male"
"1376","os19_42m",2019-06-14 15:36:01,699001.190366437,58526.013493509,"male"
"1377","os19_42m",2019-06-14 16:04:01,698999.942755376,58524.5968699557,"male"
"1378","os19_42m",2019-06-14 16:29:51,698999.909003137,58524.9154925693,"male"
"1379","os19_42m",2019-06-14 16:51:37,699000.735436857,58524.4502150194,"male"
"1380","os19_42m",2019-06-14 17:37:22,699008.245312432,58519.9600607978,"male"
"1381","os19_42m",2019-06-14 18:29:09,698999.784168956,58521.7997919892,"male"
"1382","os19_42m",2019-06-15 07:15:53,699001.305987909,58521.5715884881,"male"
"1383","os19_42m",2019-06-15 07:48:53,699007.978651298,58510.4407335385,"male"
"1384","os19_42m",2019-06-15 07:54:39,699009.466936136,58511.0063360164,"male"
"1385","os19_42m",2019-06-15 07:56:36,699010.172547189,58510.249487716,"male"
"1386","os19_42m",2019-06-15 08:11:14,699009.13661243,58502.6566410353,"male"
"1387","os19_42m",2019-06-15 08:40:05,699005.594099948,58487.4192652012,"male"
"1388","os19_42m",2019-06-15 09:12:45,698997.787142742,58480.2652272574,"male"
"1389","os19_42m",2019-06-15 10:02:17,698997.475273786,58478.7381928894,"male"
"1390","os19_42m",2019-06-15 10:32:30,698997.854032216,58473.3650958045,"male"
"1391","os19_42m",2019-06-15 11:13:00,698996.506075368,58474.1773821438,"male"
"1392","os19_42m",2019-06-15 13:13:25,698999.061082302,58472.8147391131,"male"
"1393","os19_42m",2019-06-15 14:14:45,698999.065333356,58472.8176781225,"male"
"1394","os19_42m",2019-06-15 16:15:16,698998.737761854,58473.187196356,"male"
"1395","os19_42m",2019-06-15 17:03:04,698998.733973478,58473.1880178855,"male"
"1396","os19_42m",2019-06-15 17:53:41,698996.468898257,58474.1743964033,"male"
"1397","os19_42m",2019-06-16 07:30:08,698998.685958482,58472.9239992401,"male"
"1398","os19_42m",2019-06-16 08:11:17,698999.040710532,58465.7186463492,"male"
"1399","os19_42m",2019-06-16 09:13:03,699000.209101339,58447.080491337,"male"
"1400","os19_42m",2019-06-16 10:16:46,699000.681481067,58443.1921760442,"male"
"1401","os19_42m",2019-06-16 11:40:13,698987.683030282,58442.352177134,"male"
"1402","os19_42m",2019-06-16 12:37:58,698986.598004061,58443.7554318584,"male"
"1403","os19_42m",2019-06-16 13:10:16,698986.129262683,58443.5477992238,"male"
"1404","os19_42m",2019-06-16 14:06:43,698984.663202222,58450.2674228868,"male"
"1405","os19_42m",2019-06-16 14:53:25,698986.401722901,58450.8477054956,"male"
"1406","os19_42m",2019-06-16 15:53:37,698985.019041131,58450.8182810142,"male"
"1407","os19_42m",2019-06-16 16:36:32,698986.407579414,58450.88389366,"male"
"1408","os19_42m",2019-06-16 17:52:24,698985.038895598,58450.8191025408,"male"
"1409","os19_42m",2019-06-17 07:33:50,698982.571516821,58451.0651277265,"male"
"1410","os19_42m",2019-06-17 08:02:25,698982.604096293,58451.072192849,"male"
"1411","os19_43m",2019-06-12 16:17:00,699030.166293868,58461.5008487481,"male"
"1412","os19_43m",2019-06-12 16:20:00,699029.092774675,58458.7041770875,"male"
"1413","os19_43m",2019-06-12 16:55:59,699028.821671981,58459.2539804369,"male"
"1414","os19_43m",2019-06-12 17:20:41,699027.021247766,58457.3437479171,"male"
"1415","os19_43m",2019-06-12 17:57:11,699025.86436158,58457.4616246631,"male"
"1416","os19_43m",2019-06-13 07:28:42,699026.408700993,58457.4572854951,"male"
"1417","os19_43m",2019-06-13 08:06:31,699025.677422022,58460.8036668985,"male"
"1418","os19_43m",2019-06-13 08:40:13,699021.738665937,58461.7642121688,"male"
"1419","os19_43m",2019-06-13 09:35:30,699014.885512821,58470.9472598809,"male"
"1420","os19_43m",2019-06-13 10:15:32,699015.787120097,58471.5696511768,"male"
"1421","os19_43m",2019-06-13 10:50:44,699016.279324456,58470.3255679145,"male"
"1422","os19_43m",2019-06-13 11:40:40,699016.705597422,58470.2801186787,"male"
"1423","os19_43m",2019-06-13 12:09:07,699016.69635415,58470.2927851412,"male"
"1424","os19_43m",2019-06-13 12:59:30,699016.719433772,58470.2904992381,"male"
"1425","os19_43m",2019-06-13 14:00:23,699016.680142194,58470.2948090686,"male"
"1426","os19_43m",2019-06-13 14:45:06,699016.01013728,58471.0470024206,"male"
"1427","os19_43m",2019-06-13 15:02:28,699016.009205232,58471.046354716,"male"
"1428","os19_43m",2019-06-13 16:00:50,699016.009200886,58471.0463611958,"male"
"1429","os19_43m",2019-06-13 17:00:05,699016.011135791,58471.0479085547,"male"
"1430","os19_43m",2019-06-13 17:49:31,699016.016236979,58471.0524605273,"male"
"1431","os19_43m",2019-06-14 07:44:46,699027.778139441,58458.6403865187,"male"
"1432","os19_43m",2019-06-14 08:39:38,699027.835548134,58458.5719631557,"male"
"1433","os19_43m",2019-06-14 09:17:47,699036.707495672,58452.5714373637,"male"
"1434","os19_43m",2019-06-14 10:10:38,699042.977374997,58461.5820880095,"male"
"1435","os19_43m",2019-06-14 10:29:33,699042.909750964,58461.6989849115,"male"
"1436","os19_43m",2019-06-14 11:10:42,699042.904130883,58461.7607441993,"male"
"1437","os19_43m",2019-06-14 11:58:08,699042.826566221,58461.7036575469,"male"
"1438","os19_43m",2019-06-14 12:32:39,699042.849278804,58461.7052464378,"male"
"1439","os19_43m",2019-06-14 13:06:59,699042.890911079,58461.7716296382,"male"
"1440","os19_43m",2019-06-14 13:54:14,699043.053639205,58462.0393166673,"male"
"1441","os19_43m",2019-06-14 14:34:31,699043.021869955,58462.0027832839,"male"
"1442","os19_43m",2019-06-14 15:17:35,699042.819480057,58461.8360890197,"male"
"1443","os19_43m",2019-06-14 16:20:12,699042.821423387,58461.7951312251,"male"
"1444","os19_43m",2019-06-14 17:12:31,699042.822134362,58461.7801466725,"male"
"1445","os19_43m",2019-06-14 17:38:26,699042.956589259,58461.8841590829,"male"
"1446","os19_43m",2019-06-15 07:45:51,699043.614604565,58464.9933266797,"male"
"1447","os19_43m",2019-06-15 08:32:43,699029.510197604,58456.942664472,"male"
"1448","os19_43m",2019-06-15 09:11:15,699028.203773954,58457.8366410377,"male"
"1449","os19_43m",2019-06-15 10:04:58,699034.762578823,58446.2480722585,"male"
"1450","os19_43m",2019-06-15 10:39:02,699033.471553403,58446.0570724746,"male"
"1451","os19_43m",2019-06-15 11:16:33,699033.816499599,58445.7318422069,"male"
"1452","os19_43m",2019-06-15 12:01:53,699034.177571297,58445.4083894022,"male"
"1453","os19_43m",2019-06-15 13:30:18,699033.986880812,58444.5340872665,"male"
"1454","os19_43m",2019-06-15 14:17:23,699034.084067505,58444.6237969691,"male"
"1455","os19_43m",2019-06-15 15:08:25,699034.039913714,58444.9666380664,"male"
"1456","os19_43m",2019-06-15 16:08:17,699033.554559758,58445.1677599511,"male"
"1457","os19_43m",2019-06-15 16:43:37,699034.141716496,58445.1626679032,"male"
"1458","os19_43m",2019-06-15 17:45:43,699034.041022698,58444.9856170789,"male"
"1459","os19_43m",2019-06-16 07:35:39,699037.490111077,58446.2307810814,"male"
"1460","os19_43m",2019-06-16 08:20:00,699028.690631884,58459.1906467588,"male"
"1461","os19_43m",2019-06-16 09:18:26,699027.906540281,58459.2250344276,"male"
"1462","os19_43m",2019-06-16 10:23:16,699026.107419086,58458.0796645401,"male"
"1463","os19_43m",2019-06-16 11:44:16,699026.096352358,58458.1161387686,"male"
"1464","os19_43m",2019-06-16 12:43:42,699026.117407076,58458.3057003101,"male"
"1465","os19_43m",2019-06-16 13:58:52,699026.170055853,58458.1750624048,"male"
"1466","os19_43m",2019-06-16 14:44:01,699026.152149157,58458.2872879626,"male"
"1467","os19_43m",2019-06-16 15:53:34,699026.381876488,58458.5048199555,"male"
"1468","os19_43m",2019-06-16 16:41:10,699026.076416602,58458.3036327653,"male"
"1469","os19_43m",2019-06-16 17:42:14,699029.335102055,58457.7823179847,"male"
"1470","os19_43m",2019-06-17 07:39:50,699035.178150465,58444.7257835427,"male"
"1471","os19_43m",2019-06-17 08:13:10,699036.623607474,58442.638440189,"male"
"1472","os19_43m",2019-06-17 09:14:41,699036.643434513,58435.2503063552,"male"
"1473","os19_43m",2019-06-17 09:58:36,699037.423013655,58432.9101337414,"male"
"1474","os19_43m",2019-06-17 11:02:05,699036.187478978,58428.8936709082,"male"
"1475","os19_43m",2019-06-17 12:02:51,699036.255001899,58428.9673967499,"male"
"1476","os19_43m",2019-06-17 13:25:16,699036.583470342,58428.796460392,"male"
"1477","os19_43m",2019-06-17 14:45:41,699036.263508793,58429.0132319846,"male"
"1478","os19_43m",2019-06-17 15:18:11,699036.276678181,58428.951955911,"male"
"1479","os19_43m",2019-06-17 16:22:01,699036.260392368,58428.8312632565,"male"
"1480","os19_43m",2019-06-17 17:28:00,699036.304559221,58428.9234978769,"male"
"1481","os19_43m",2019-06-18 07:50:24,699037.627597311,58428.4295745881,"male"
"1482","os19_43m",2019-06-18 08:08:00,699040.212817172,58430.9166042974,"male"
"1483","os19_44f",2019-06-16 16:12:08,698965.985437193,58410.0082755739,"female"
"1484","os19_44f",2019-06-16 16:42:07,698968.358959919,58410.3424014777,"female"
"1485","os19_44f",2019-06-16 17:11:21,698968.355234117,58410.3394987016,"female"
"1486","os19_44f",2019-06-16 17:55:35,698972.336911736,58410.760758062,"female"
"1487","os19_44f",2019-06-17 07:30:10,698977.079516526,58408.140956877,"female"
"1488","os19_44f",2019-06-17 08:13:47,698977.042023603,58403.9860587482,"female"
"1489","os19_44f",2019-06-17 08:45:54,698977.043820187,58403.9824817547,"female"
"1490","os19_44f",2019-06-17 09:10:31,698976.637985907,58404.4630329908,"female"
"1491","os19_44f",2019-06-17 10:02:45,698977.053738256,58404.0003700211,"female"
"1492","os19_44f",2019-06-17 11:00:36,698977.042202554,58403.9815240728,"female"
"1493","os19_44f",2019-06-17 12:05:48,698974.160387314,58401.0220805236,"female"
"1494","os19_44f",2019-06-17 13:09:38,698974.011291712,58401.0100551877,"female"
"1495","os19_44f",2019-06-17 14:37:24,698973.53881959,58404.142605754,"female"
"1496","os19_44f",2019-06-17 15:24:23,698973.63118511,58404.129782823,"female"
"1497","os19_44f",2019-06-17 16:29:01,698973.098698432,58404.5773742582,"female"
"1498","os19_44f",2019-06-17 17:37:21,698973.589060887,58404.2161817728,"female"
"1499","os19_44f",2019-06-18 07:40:48,698973.65408037,58404.2800528611,"female"
"1500","os19_44f",2019-06-18 08:20:28,698968.616629169,58399.9300505834,"female"
"1501","os19_44f",2019-06-18 08:52:54,698959.825164154,58395.402690863,"female"
"1502","os19_44f",2019-06-18 09:36:36,698960.7476424,58394.3721471385,"female"
"1503","os19_44f",2019-06-18 10:24:26,698960.837824196,58394.4776838271,"female"
"1504","os19_44f",2019-06-18 11:18:16,698960.880549447,58394.4797930894,"female"
"1505","os19_44f",2019-06-18 12:25:44,698960.882526341,58394.4338961159,"female"
"1506","os19_44f",2019-06-18 13:34:22,698960.698769777,58395.7274892435,"female"
"1507","os19_44f",2019-06-18 14:16:04,698960.42534775,58396.0217266062,"female"
"1508","os19_44f",2019-06-18 15:38:07,698960.772444932,58394.6098493373,"female"
"1509","os19_44f",2019-06-18 16:44:48,698960.360660614,58395.5248284516,"female"
"1510","os19_44f",2019-06-18 17:45:13,698960.798136322,58395.5035926047,"female"
"1511","os19_44f",2019-06-19 07:19:39,698960.666422216,58395.5703244428,"female"
"1512","os19_44f",2019-06-19 07:57:40,698960.723573914,58395.5096330637,"female"
"1513","os19_44f",2019-06-19 08:38:26,698960.640880278,58395.633014478,"female"
"1514","os19_44f",2019-06-19 09:32:48,698960.499088534,58395.541711035,"female"
"1515","os19_44f",2019-06-19 10:39:21,698960.710327862,58395.618767578,"female"
"1516","os19_44f",2019-06-19 11:48:00,698960.282062734,58396.246966453,"female"
"1517","os19_44f",2019-06-19 13:03:05,698960.313644272,58396.266688615,"female"
"1518","os19_44f",2019-06-19 14:22:27,698960.30646062,58396.3171829645,"female"
"1519","os19_44f",2019-06-19 14:45:03,698960.338260135,58396.294598073,"female"
"1520","os19_44f",2019-06-19 15:56:51,698960.784079868,58396.6947858296,"female"
"1521","os19_44f",2019-06-19 17:06:32,698960.795964103,58396.7125466144,"female"
"1522","os19_44f",2019-06-19 18:03:13,698960.873080124,58396.6744611046,"female"
"1523","os19_44f",2019-06-20 07:28:25,698960.803518291,58396.6240272725,"female"
"1524","os19_44f",2019-06-20 08:07:30,698961.742649311,58396.9797188264,"female"
"1525","os19_44f",2019-06-20 09:17:47,698961.614415132,58396.9338974711,"female"
"1526","os19_44f",2019-06-20 10:51:38,698961.162946066,58396.7144341023,"female"
"1527","os19_44f",2019-06-20 11:33:37,698960.403532641,58396.3365953841,"female"
"1528","os19_44f",2019-06-20 12:38:03,698961.116233941,58396.766789873,"female"
"1529","os19_44f",2019-06-20 14:39:11,698960.852788536,58396.7980119357,"female"
"1530","os19_44f",2019-06-20 15:53:26,698961.164467193,58396.7359808151,"female"
"1531","os19_44f",2019-06-20 17:06:06,698960.859145447,58396.7208696132,"female"
"1532","os19_44f",2019-06-20 17:56:47,698961.089543437,58396.7599966042,"female"
"1533","os19_44f",2019-06-21 07:55:26,698961.281823479,58397.3494021646,"female"
"1534","os19_44f",2019-06-21 08:45:26,698961.233372283,58397.263706479,"female"
"1535","os19_44f",2019-06-21 09:34:15,698961.228633777,58397.3048178817,"female"
"1536","os19_44f",2019-06-21 10:27:27,698961.054315813,58396.7588779868,"female"
"1537","os19_44f",2019-06-21 11:28:54,698960.424293988,58396.2480570982,"female"
"1538","os19_44f",2019-06-21 12:23:43,698960.820504628,58396.6961648644,"female"
"1539","os19_44f",2019-06-21 13:13:22,698960.839734342,58396.7078020489,"female"
"1540","os19_44f",2019-06-21 14:45:49,698960.937785796,58396.6898955475,"female"
"1541","os19_44f",2019-06-21 15:50:34,698960.786203052,58396.7314640916,"female"
"1542","os19_45f",2019-06-18 16:48:00,698946.514073152,58387.7169941298,"female"
"1543","os19_45f",2019-06-18 17:18:00,698945.626836615,58387.5522388753,"female"
"1544","os19_45f",2019-06-18 17:48:08,698945.643416565,58387.5356154623,"female"
"1545","os19_45f",2019-06-19 07:26:59,698943.820493741,58389.2544373216,"female"
"1546","os19_45f",2019-06-19 08:00:14,698943.894035867,58389.3237450122,"female"
"1547","os19_45f",2019-06-19 08:40:46,698943.893202305,58389.3223251408,"female"
"1548","os19_45f",2019-06-19 09:36:46,698943.870540666,58389.3444169057,"female"
"1549","os19_45f",2019-06-19 10:41:48,698943.886006147,58389.2979321509,"female"
"1550","os19_45f",2019-06-19 11:50:43,698943.96094744,58389.2217233976,"female"
"1551","os19_45f",2019-06-19 13:03:41,698943.921279233,58389.2499971469,"female"
"1552","os19_45f",2019-06-19 14:24:09,698943.898107596,58389.3304440679,"female"
"1553","os19_45f",2019-06-19 14:48:14,698943.923094606,58389.2780964016,"female"
"1554","os19_45f",2019-06-19 15:58:29,698944.011009969,58389.2532494791,"female"
"1555","os19_45f",2019-06-19 17:08:33,698943.979404702,58389.3689188158,"female"
"1556","os19_45f",2019-06-19 18:05:07,698943.932367498,58389.3450088909,"female"
"1557","os19_45f",2019-06-20 07:33:51,698944.042498354,58389.1788768488,"female"
"1558","os19_45f",2019-06-20 08:14:36,698943.965778163,58389.3250876168,"female"
"1559","os19_45f",2019-06-20 09:21:33,698944.019556886,58389.3061716887,"female"
"1560","os19_45f",2019-06-20 10:59:50,698944.026548173,58389.3279987381,"female"
"1561","os19_45f",2019-06-20 11:34:51,698943.961970901,58389.3651771953,"female"
"1562","os19_45f",2019-06-20 12:39:57,698943.947978059,58389.2759688257,"female"
"1563","os19_45f",2019-06-20 14:35:23,698944.134972522,58389.3457750116,"female"
"1564","os19_45f",2019-06-20 15:44:44,698944.106077172,58389.3699902209,"female"
"1565","os19_45f",2019-06-20 15:49:46,698944.115872741,58389.4630040317,"female"
"1566","os19_45f",2019-06-20 17:04:34,698944.117990172,58389.3725081056,"female"
"1567","os19_45f",2019-06-20 17:55:00,698943.924928092,58389.192880628,"female"
"1568","os19_45f",2019-06-21 07:40:32,698943.674908097,58388.591609025,"female"
"1569","os19_45f",2019-06-21 08:43:04,698949.198310223,58389.1055852816,"female"
"1570","os19_45f",2019-06-21 09:32:33,698949.176576958,58389.119759208,"female"
"1571","os19_45f",2019-06-21 10:25:29,698951.374895459,58389.66244965,"female"
"1572","os19_45f",2019-06-21 11:52:56,698952.478484974,58409.7675919041,"female"
"1573","os19_45f",2019-06-21 12:22:46,698952.401465748,58409.7451267281,"female"
"1574","os19_45f",2019-06-21 13:11:44,698952.478312307,58409.7164034037,"female"
"1575","os19_45f",2019-06-21 14:44:56,698952.503152863,58409.7058164562,"female"
"1576","os19_45f",2019-06-21 15:40:22,698952.503081778,58409.7308090305,"female"
"1577","os19_45f",2019-06-21 16:51:01,698952.491010965,58409.7437502266,"female"
"1578","os19_45f",2019-06-21 17:41:00,698952.504932498,58409.637835485,"female"
"1579","os19_45f",2019-06-22 07:40:22,698950.106113204,58406.283180737,"female"
"1580","os19_45f",2019-06-22 08:22:19,698950.104323971,58406.3306712215,"female"
"1581","os19_45f",2019-06-22 09:14:02,698950.110020784,58406.2700591159,"female"
"1582","os19_45f",2019-06-22 10:00:12,698951.702698064,58408.1410128154,"female"
"1583","os19_45f",2019-06-22 10:55:17,698950.021993005,58406.3215753628,"female"
"1584","os19_45f",2019-06-22 12:07:00,698951.678631751,58408.1262147185,"female"
"1585","os19_45f",2019-06-22 13:02:06,698951.582817285,58408.1288712575,"female"
"1586","os19_45f",2019-06-22 14:41:37,698951.583140075,58408.1348629565,"female"
"1587","os19_45f",2019-06-22 15:28:33,698952.067796447,58409.620591397,"female"
"1588","os19_45f",2019-06-22 16:36:24,698952.439500667,58409.6846686801,"female"
"1589","os19_45f",2019-06-22 17:45:58,698951.582012235,58408.1437717198,"female"
"1590","os19_45f",2019-06-23 07:46:26,698951.581043891,58408.1257961077,"female"
"1591","os19_45f",2019-06-23 08:15:40,698951.726120372,58408.1932729942,"female"
"1592","os19_45f",2019-06-23 09:24:30,698952.456719177,58409.7180011743,"female"
"1593","os19_45f",2019-06-23 10:12:33,698952.49911184,58409.7578963868,"female"
"1594","os19_45f",2019-06-23 11:04:26,698952.45381162,58409.6722025056,"female"
"1595","os19_45f",2019-06-23 12:04:10,698952.473695082,58409.4606354236,"female"
"1596","os19_45f",2019-06-23 13:10:18,698952.448842288,58409.6763184938,"female"
"1597","os19_45f",2019-06-23 14:43:54,698952.46076065,58409.7355025859,"female"
"1598","os19_45f",2019-06-23 15:50:13,698952.439562657,58409.7059000427,"female"
"1599","os19_45f",2019-06-23 16:53:49,698952.461869999,58409.7630686129,"female"
"1600","os19_45f",2019-06-23 18:18:40,698952.482789467,58409.621034309,"female"
"1601","os19_45f",2019-06-24 07:44:51,698952.446184917,58409.7191933008,"female"
"1602","os19_45f",2019-06-24 08:23:08,698953.175272998,58409.9382633708,"female"
"1603","os19_46f",2019-06-17 15:54:52,698905.789640476,58592.6640253491,"female"
"1604","os19_46f",2019-06-17 17:10:13,698900.028373376,58586.3719353406,"female"
"1605","os19_46f",2019-06-17 17:47:22,698898.742156959,58587.1196742482,"female"
"1606","os19_46f",2019-06-18 07:57:05,698912.262996579,58582.5035103856,"female"
"1607","os19_46f",2019-06-18 08:39:57,698912.266144076,58582.5154423579,"female"
"1608","os19_46f",2019-06-18 09:03:04,698914.140386696,58581.9930985513,"female"
"1609","os19_46f",2019-06-18 09:35:47,698914.144032082,58581.9948121564,"female"
"1610","os19_46f",2019-06-18 10:17:46,698913.899112091,58583.8778065463,"female"
"1611","os19_46f",2019-06-18 11:16:23,698915.107735175,58583.5216967237,"female"
"1612","os19_46f",2019-06-18 12:40:17,698924.655823855,58584.6535596379,"female"
"1613","os19_46f",2019-06-18 13:25:00,698940.407904063,58597.6221777655,"female"
"1614","os19_46f",2019-06-18 14:07:14,698938.824341414,58607.372766125,"female"
"1615","os19_46f",2019-06-18 14:35:44,698938.822988246,58607.3735338032,"female"
"1616","os19_46f",2019-06-18 15:04:33,698939.069380703,58607.1007801493,"female"
"1617","os19_46f",2019-06-18 15:51:53,698947.47324053,58606.5243656408,"female"
"1618","os19_46f",2019-06-18 16:26:16,698947.479841821,58606.534113047,"female"
"1619","os19_46f",2019-06-18 17:43:31,698955.276667667,58614.0113928549,"female"
"1620","os19_46f",2019-06-18 18:16:05,698956.590316398,58614.0086777259,"female"
"1621","os19_46f",2019-06-19 07:20:23,698956.621543041,58614.6078262607,"female"
"1622","os19_46f",2019-06-19 08:11:17,698964.811934565,58613.8762265344,"female"
"1623","os19_46f",2019-06-19 08:49:55,698969.428954989,58611.5220983005,"female"
"1624","os19_46f",2019-06-19 09:28:52,698979.624618227,58603.8256503045,"female"
"1625","os19_46f",2019-06-19 10:13:24,698986.035438863,58602.2716545934,"female"
"1626","os19_46f",2019-06-19 12:36:45,699021.640793249,58609.237373452,"female"
"1627","os19_46f",2019-06-19 13:44:42,699021.682142143,58609.1826411563,"female"
"1628","os19_46f",2019-06-19 14:34:30,699021.668358522,58609.2031662639,"female"
"1629","os19_46f",2019-06-19 15:41:11,699021.675253292,58609.1826391693,"female"
"1630","os19_46f",2019-06-19 17:15:44,699021.606354916,58609.2168344355,"female"
"1631","os19_46f",2019-06-19 18:04:23,699021.620487519,58609.1571185497,"female"
"1632","os19_46f",2019-06-20 07:08:44,699021.464299631,58608.9016353635,"female"
"1633","os19_46f",2019-06-20 07:53:16,699037.778890783,58615.2829472969,"female"
"1634","os19_46f",2019-06-20 08:42:33,699045.397508785,58609.2689080678,"female"
"1635","os19_46f",2019-06-20 09:13:47,699036.682594067,58603.3970542845,"female"
"1636","os19_46f",2019-06-20 10:13:07,699056.115967479,58596.4461116647,"female"
"1637","os19_46f",2019-06-20 10:56:08,699062.024941044,58585.4306968684,"female"
"1638","os19_46f",2019-06-20 11:37:02,699068.201327806,58555.9212254076,"female"
"1639","os19_46f",2019-06-20 12:30:47,699072.292521307,58548.3763634935,"female"
"1640","os19_46f",2019-06-20 13:14:45,699071.849590876,58548.1983618741,"female"
"1641","os19_46f",2019-06-20 14:15:11,699071.849765557,58548.2735002268,"female"
"1642","os19_46f",2019-06-20 14:50:50,699072.523057385,58547.8659561759,"female"
"1643","os19_46f",2019-06-20 15:50:20,699071.834577908,58549.5311246969,"female"
"1644","os19_46f",2019-06-20 16:52:19,699071.952560586,58549.487917823,"female"
"1645","os19_46f",2019-06-20 18:04:40,699071.908112439,58549.4444991811,"female"
"1646","os19_46f",2019-06-21 07:10:47,699071.919074028,58549.4771964412,"female"
"1647","os19_46f",2019-06-21 07:42:05,699070.85487633,58549.5595683589,"female"
"1648","os19_46f",2019-06-21 09:04:03,699070.84959177,58549.56554094,"female"
"1649","os19_46f",2019-06-21 09:52:16,699071.369019181,58549.9097302745,"female"
"1650","os19_46f",2019-06-21 10:37:45,699071.751665956,58548.6475894917,"female"
"1651","os19_46f",2019-06-21 11:12:47,699068.321021933,58548.7652326935,"female"
"1652","os19_46f",2019-06-21 11:49:55,699068.322696798,58548.7659444105,"female"
"1653","os19_46f",2019-06-21 12:58:45,699068.300369313,58548.7828150316,"female"
"1654","os19_46f",2019-06-21 14:16:25,699068.320221983,58548.786765102,"female"
"1655","os19_46f",2019-06-21 15:21:26,699068.599489275,58549.8776103415,"female"
"1656","os19_46f",2019-06-21 16:57:14,699066.859141026,58548.6655333716,"female"
"1657","os19_46f",2019-06-21 17:55:03,699066.863782969,58548.6523272818,"female"
"1658","os19_46f",2019-06-22 07:26:24,699070.409059147,58550.4050393932,"female"
"1659","os19_46f",2019-06-22 08:29:42,699046.886416931,58553.7038260111,"female"
"1660","os19_46f",2019-06-22 09:03:37,699041.959455206,58558.3374778112,"female"
"1661","os19_46f",2019-06-22 09:34:59,699041.991501787,58558.34603647,"female"
"1662","os19_46f",2019-06-22 10:08:23,699037.994174061,58559.3653765253,"female"
"1663","os19_46f",2019-06-22 10:33:42,699033.819185589,58556.0980411009,"female"
"1664","os19_46f",2019-06-22 11:14:07,699022.519582849,58552.2848948525,"female"
"1665","os19_46f",2019-06-22 12:00:31,699010.044955004,58551.2691119753,"female"
"1666","os19_46f",2019-06-22 12:40:45,699010.045234479,58551.3166111958,"female"
"1667","os19_46f",2019-06-22 13:10:44,699010.046469261,58551.2913889969,"female"
"1668","os19_46f",2019-06-22 14:38:40,699010.059633079,58551.2992398896,"female"
"1669","os19_46f",2019-06-22 15:37:16,699010.062770272,58551.2878090691,"female"
"1670","os19_46f",2019-06-22 16:38:11,699010.451853301,58550.7507889181,"female"
"1671","os19_46f",2019-06-22 17:42:43,699010.464436322,58550.7490599185,"female"
"1672","os19_46f",2019-06-23 07:38:01,699010.376813424,58550.7608383388,"female"
"1673","os19_46f",2019-06-23 08:00:56,699008.226169189,58552.4822792343,"female"
"1674","os19_46f",2019-06-23 08:40:32,699003.335995644,58551.4961303627,"female"
"1675","os19_46f",2019-06-23 10:43:57,698967.078320409,58559.1519449496,"female"
"1676","os19_47m",2019-06-16 16:13:05,698950.492875735,58405.5451876924,"male"
"1677","os19_47m",2019-06-16 16:16:07,698947.81905095,58404.1799855428,"male"
"1678","os19_47m",2019-06-16 16:53:42,698940.96939455,58400.5353626432,"male"
"1679","os19_47m",2019-06-16 17:08:56,698940.959921663,58400.5364206415,"male"
"1680","os19_47m",2019-06-16 18:00:04,698940.963954368,58400.5436069774,"male"
"1681","os19_47m",2019-06-17 07:41:22,698944.615866972,58382.1150914147,"male"
"1682","os19_47m",2019-06-17 08:30:27,698940.333316075,58366.5513193971,"male"
"1683","os19_47m",2019-06-17 08:50:29,698940.336762344,58366.5534392883,"male"
"1684","os19_47m",2019-06-17 09:23:25,698940.41299993,58366.3507794928,"male"
"1685","os19_47m",2019-06-17 10:12:20,698932.253363793,58373.3521571578,"male"
"1686","os19_47m",2019-06-17 11:03:17,698932.235719417,58373.3560023968,"male"
"1687","os19_47m",2019-06-17 12:12:42,698931.398393027,58395.8952428748,"male"
"1688","os19_47m",2019-06-17 13:03:13,698931.509878359,58405.8224683299,"male"
"1689","os19_47m",2019-06-17 14:34:09,698929.741411422,58413.3823786261,"male"
